Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Unnamed: 95
Pre-demographic dividend,PRE,Population growth (annual %),SP.POP.GROW,,2.27730319089108,2.3240033085464904,2.36746542986084,2.4068576020293597,2.4434721651182203,2.4807878842473503,2.5190519636314703,2.55564295750894,2.59035997105545,2.62483066981807,2.64737342213832,2.67167894552863,2.7193916430532004,2.7966313568286605,2.88617211280879,2.9836892505776103,3.05456437320943,3.06368812699327,2.99812532942012,2.88802533832218,2.77045799791679,2.68074321394394,2.62750253626238,2.62243459262291,2.65162862186629,2.67852979548931,2.69976114468042,2.7426230127331297,2.8091888171009303,2.8856590673016296,2.97335663533265,3.04148368921202,3.05448097333337,3.0000169681749997,2.90595150806081,2.7997461159460597,2.72007870553853,2.6869217316288596,2.7138106520524,2.77852750395087,2.8522320436345,2.9067069766121,2.93558018903684,2.93039594189206,2.9040388318882204,2.87092950563148,2.8490060920182403,2.84519428299281,2.86499102947222,2.8978603898687405,2.9319499370578397,2.95306141492129,2.95556046567434,2.93498324279912,2.89903861057769,2.8595096432064904,2.82418333005316,2.7917621853842096,2.76430231447951,2.74020273804918,2.71540335498226,2.6896493627877796,2.6642225989671697,2.64083853900617,2.6176554815068,2.5947741460031297,2.5714901914180897,2.5472727163499798,2.52266321194958,2.49634499045331,2.4703491205882098,2.44398156424145,2.4162509720615297,2.3875435858193397,2.35827726742264,2.32818848303727,2.2982193652491,2.2677228305751096,2.23717944908721,2.2062432512025096,2.17517405057292,2.1439570565426203,2.11300265548127,2.08155211321386,2.05002657280514,2.01852041571333,1.9873971028399802,1.95692939212326,1.92634354199552,1.89709571700638,
Small states,SST,Population growth (annual %),SP.POP.GROW,,1.9114121882775101,1.92536470670115,1.9213680294819098,1.91171301069078,1.8757934066177602,1.8244893998013503,1.78356864867366,1.78247601086787,1.7833084167334101,1.79572534587666,1.8245691266375101,1.82916044022441,1.81936159686758,1.8162393577297802,1.8297257680816699,1.8167754791683,1.8200111196186297,1.8333858437438797,1.90153800458053,1.97354375871579,2.0380556926352,2.10405125857109,2.11114963762861,2.10622244978404,2.1154177499773,2.1069196577967197,2.09468118295621,2.04480327871136,1.97958400270386,1.88430966936031,1.82624090478207,1.6681113113018,1.56896718569983,1.56150060737342,1.5150756481613301,1.51347081842897,1.5232379359173798,1.50713171106224,1.55678436021776,1.5352138199677101,1.4537664695938601,1.44143249899776,1.47812698604224,1.60377239556911,1.7857796691758898,1.98007320720038,2.13594599077504,2.21404132317058,2.1620802466641202,2.05351664120252,1.91119601658032,1.8281975733726101,1.7647226758889898,1.74383971549655,1.75308964711469,1.7489638952963602,1.74819898036182,1.7316079506439799,1.67323519896705,1.53316829345644,1.44194041252865,1.3743763531959001,1.33252855418331,1.2875143184421598,1.28245725142494,1.2639853502758,1.25261881133531,1.2349443512730702,1.21127366609295,1.1904002720914901,1.16379219797071,1.14002118072139,1.11895864985834,1.09642443808247,1.07449137394309,1.04717243571911,1.04025327905926,1.0061889377603,0.9903851711979,0.974948963043516,0.957977477137021,0.9432726319926559,0.917771391489765,0.907587727356244,0.8866797756900409,0.8608399054339341,0.8534926996850909,0.832076643307019,0.807615159939473,0.785436266210525,
South Asia,SAS,Population growth (annual %),SP.POP.GROW,,2.11231985820923,2.14632763718292,2.17640147481939,2.20230005642588,2.22453583332789,2.24529423848546,2.2639778759844904,2.27821269812358,2.2876229549291898,2.2939809338402997,2.2973276273346803,2.3015892655290697,2.31128279690822,2.32821120526694,2.34907716290913,2.36862921959148,2.38344412129369,2.3940544807635598,2.3994732175012996,2.40016641613954,2.39901959512423,2.39513262117489,2.38493093302333,2.3676975513951803,2.34550118387804,2.31953882798746,2.2934945917627503,2.27055481204721,2.2522984824909105,2.2361990857884,2.21972012663034,2.1989016085700404,2.17158589290393,2.13630865792236,2.09549368574231,2.05205177974159,2.00937207234877,1.9687366145603,1.93138946370767,1.89573979940431,1.86038090690481,1.8224647501636002,1.7800900962086101,1.73213927514446,1.68057400114905,1.62945358432512,1.5802211699626598,1.53109768065205,1.4823629788410402,1.4349213708045603,1.38769685469001,1.33687980456946,1.30808953479848,1.28205389459863,1.2604529190931102,1.24327848389325,1.22339743381674,1.20218138817778,1.17879908981622,1.1485197256083401,1.12404751890422,1.0999433891826,1.07391169450696,1.04587616884531,1.0163283031830301,0.9860370979098292,0.955983212150116,0.9258967120349979,0.8964622343078191,0.867152800762881,0.837756886676573,0.8083128035645759,0.7780408393497571,0.7468564871377769,0.7152423627563709,0.68370776371367,0.6526030279326851,0.6223128189960789,0.592704286330672,0.564152771674301,0.535887404076846,0.508154672603212,0.48142001353628,0.45569073758751705,0.4308867082261679,0.406620636263639,0.382824153776909,0.3594310234645379,0.33685962222220694,0.314516023215845,
South Asia (IDA & IBRD),TSA,Population growth (annual %),SP.POP.GROW,,2.11231985820923,2.14632763718292,2.17640147481939,2.20230005642588,2.22453583332789,2.24529423848546,2.2639778759844904,2.27821269812358,2.2876229549291898,2.2939809338402997,2.2973276273346803,2.3015892655290697,2.31128279690822,2.32821120526694,2.34907716290913,2.36862921959148,2.38344412129369,2.3940544807635598,2.3994732175012996,2.40016641613954,2.39901959512423,2.39513262117489,2.38493093302333,2.3676975513951803,2.34550118387804,2.31953882798746,2.2934945917627503,2.27055481204721,2.2522984824909105,2.2361990857884,2.21972012663034,2.1989016085700404,2.17158589290393,2.13630865792236,2.09549368574231,2.05205177974159,2.00937207234877,1.9687366145603,1.93138946370767,1.89573979940431,1.86038090690481,1.8224647501636002,1.7800900962086101,1.73213927514446,1.68057400114905,1.62945358432512,1.5802211699626598,1.53109768065205,1.4823629788410402,1.4349213708045603,1.38769685469001,1.33687980456946,1.30808953479848,1.28205389459863,1.2604529190931102,1.24327848389325,1.22339743381674,1.20218138817778,1.17879908981622,1.1485197256083401,1.12404751890422,1.0999433891826,1.07391169450696,1.04587616884531,1.0163283031830301,0.9860370979098292,0.955983212150116,0.9258967120349979,0.8964622343078191,0.867152800762881,0.837756886676573,0.8083128035645759,0.7780408393497571,0.7468564871377769,0.7152423627563709,0.68370776371367,0.6526030279326851,0.6223128189960789,0.592704286330672,0.564152771674301,0.535887404076846,0.508154672603212,0.48142001353628,0.45569073758751705,0.4308867082261679,0.406620636263639,0.382824153776909,0.3594310234645379,0.33685962222220694,0.314516023215845,
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,,2.34728660254051,2.38841241122054,2.4238563929608703,2.4520205804973196,2.4756774864496403,2.49731145822021,2.52150523872675,2.5513595933261297,2.58858152461518,2.63038815545922,2.6702856037532596,2.7072200182009,2.74249670666083,2.7763974454955602,2.80781846098958,2.83698541785084,2.8623684173693995,2.8796024270806098,2.8913196871118902,2.8957910341421096,2.89511082897764,2.89309384475105,2.8930488147959,2.89782290610911,2.90231322247388,2.9067799825610603,2.9060034344846897,2.89307389112683,2.86820239140211,2.8349314635073704,2.80204340645334,2.7723524683559604,2.74481930693354,2.7217164202717,2.70058245855338,2.68326399937624,2.66857817435712,2.65769755825376,2.6524616090991096,2.65051448502105,2.64959540283962,2.6517220939262,2.6602399142733,2.6770337751279,2.6984949746932996,2.7199193170000298,2.73763755106971,2.7514905965529297,2.75957012786571,2.7635248518671,2.7641394747000403,2.76366460926948,2.75834728026459,2.7484186876399703,2.7347565250403796,2.7191554040890895,2.7018497703718705,2.68083126790228,2.65707175729588,2.6281127812143703,2.5980370582280696,2.5697408552933596,2.54291657918708,2.5202338166174303,2.49949475419594,2.4786761349699,2.45682527634929,2.43384373569877,2.4095046383541603,2.38340062738874,2.3582051537982403,2.3319186024225,2.30480373910392,2.2773538448493302,2.24900466093152,2.2199917812207697,2.1914885945725,2.16230964683413,2.1335807584031103,2.10445162922832,2.07553824407169,2.04604258195336,2.01699436311939,1.9870886245577901,1.9572852242077499,1.9269039265363002,1.8973861872128202,1.8682118310303402,1.83871817557761,1.81071202734103,
Sub-Saharan Africa (excluding high income),SSA,Population growth (annual %),SP.POP.GROW,,2.34457646925313,2.3869194425864904,2.4231810836071297,2.4520486908310497,2.47631187376309,2.49847849820452,2.52314782344737,2.5534304939699797,2.5910419098853303,2.63319339219133,2.67344905622208,2.7105972372460196,2.7461880063640396,2.7800051374037498,2.8112185874905897,2.8403834640975805,2.8657477916405694,2.8841138559751998,2.89460618169738,2.8991826097008997,2.89893185068877,2.8976156109278604,2.89835873052333,2.9026215328187996,2.90754659291157,2.91206936445624,2.91068077187198,2.8983300039411097,2.87308524319454,2.83976839818094,2.80581894482252,2.7756295091507597,2.7480376170332996,2.72432762094627,2.70434817694414,2.686611057246,2.67144019766079,2.66077802987559,2.65507380998871,2.6537538016412596,2.65322639869103,2.65509911921377,2.6640219777299303,2.68084371887068,2.7022283410109105,2.72363852025993,2.7414963943432005,2.7552467976183097,2.7635965913839002,2.7672488539295603,2.7684462416436295,2.76733048233714,2.76191132476835,2.7519627564866602,2.7381929309447903,2.7226506574945097,2.7052174003297997,2.68415532924271,2.6603142684828502,2.6311126157655598,2.60090033877273,2.57267676576795,2.54566648829666,2.52305752499294,2.502067001104,2.4813226675287203,2.45938496419052,2.43631861304496,2.4119687401337595,2.38577971166625,2.3605033406989304,2.33420525820509,2.3070107526316,2.27941970692164,2.2511244307127596,2.22209790141004,2.19346015452611,2.16427058561128,2.13553040335621,2.10621956570536,2.07735523166635,2.0477956057133,2.0187392623072498,1.98877206332178,1.95890968059548,1.9284713183502,1.8989483305986399,1.86967205304438,1.84017547166513,1.8121202618842,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population growth (annual %),SP.POP.GROW,,2.34728660254051,2.38841241122054,2.4238563929608703,2.4520205804973196,2.4756774864496403,2.49731145822021,2.52150523872675,2.5513595933261297,2.58858152461518,2.63038815545922,2.6702856037532596,2.7072200182009,2.74249670666083,2.7763974454955602,2.80781846098958,2.83698541785084,2.8623684173693995,2.8796024270806098,2.8913196871118902,2.8957910341421096,2.89511082897764,2.89309384475105,2.8930488147959,2.89782290610911,2.90231322247388,2.9067799825610603,2.9060034344846897,2.89307389112683,2.86820239140211,2.8349314635073704,2.80204340645334,2.7723524683559604,2.74481930693354,2.7217164202717,2.70058245855338,2.68326399937624,2.66857817435712,2.65769755825376,2.6524616090991096,2.65051448502105,2.64959540283962,2.6517220939262,2.6602399142733,2.6770337751279,2.6984949746932996,2.7199193170000298,2.73763755106971,2.7514905965529297,2.75957012786571,2.7635248518671,2.7641394747000403,2.76366460926948,2.75834728026459,2.7484186876399703,2.7347565250403796,2.7191554040890895,2.7018497703718705,2.68083126790228,2.65707175729588,2.6281127812143703,2.5980370582280696,2.5697408552933596,2.54291657918708,2.5202338166174303,2.49949475419594,2.4786761349699,2.45682527634929,2.43384373569877,2.4095046383541603,2.38340062738874,2.3582051537982403,2.3319186024225,2.30480373910392,2.2773538448493302,2.24900466093152,2.2199917812207697,2.1914885945725,2.16230964683413,2.1335807584031103,2.10445162922832,2.07553824407169,2.04604258195336,2.01699436311939,1.9870886245577901,1.9572852242077499,1.9269039265363002,1.8973861872128202,1.8682118310303402,1.83871817557761,1.81071202734103,
Upper middle income,UMC,Population growth (annual %),SP.POP.GROW,,0.537311748607266,1.54744649814585,2.43385491676023,2.35581452856577,2.38077814038044,2.54253258960556,2.41761153526625,2.4329200171771204,2.4966988033429103,2.5003767437513598,2.48640873262407,2.31938076874665,2.2148058056030098,2.08615329508812,1.91014337410445,1.79024404630646,1.6804139858303402,1.66029100896057,1.65923903675096,1.62233124180275,1.6387546297451399,1.7387495885788402,1.71580501397739,1.6435413417147198,1.6519502356207498,1.69615454159087,1.73698835185461,1.71094696093368,1.6278485300275098,1.5300673191382301,1.4607568314535502,1.34536070749935,1.2703897240285,1.23392650458585,1.18569104148006,1.15384647444952,1.12839242664418,1.07758784536043,1.0098772491769001,0.959412605609032,0.9136899761855659,0.873125546979693,0.8437307560699591,0.822901905391234,0.8114303832341958,0.7884267948830509,0.769295749117347,0.772867590132506,0.7849369063164321,0.7778863254206809,0.799400883666806,0.821094797628135,0.829930608508917,0.8265368947484151,0.806050548906697,0.7995907601641651,0.7847270513160959,0.7069622279698821,0.640342521843195,0.6227613969586939,0.584866344103375,0.545346666874252,0.508977647237742,0.47685560816293604,0.44869757088648,0.422372586078936,0.39664793147243,0.37183288513990903,0.346422065091147,0.321275749994172,0.296106826206312,0.271263438263247,0.247486071252155,0.22454899471473802,0.20318679674665,0.18314187131596799,0.16472003994248,0.146424639976601,0.128277834081132,0.10987692934180901,0.0911806771397607,0.0723757983680002,0.0530936935838895,0.0331944530407498,0.0130910128243187,-0.007814507046248309,-0.0282646758956702,-0.048565145859925,-0.0684348493716413,-0.0953852455167379,
World,WLD,Population growth (annual %),SP.POP.GROW,,1.35391936257045,1.72419855597101,2.08313113421499,2.05295158921919,2.05489155738283,2.10830561254991,2.04620540189273,2.03227326568771,2.11369365343938,2.09039634617147,2.10697359176694,2.03120316849063,1.96656691389572,1.9459079561754,1.8650280121216598,1.7857705786846299,1.7494896275300402,1.74786474753306,1.76191875812357,1.74854247615102,1.7643332470193898,1.8000782494494598,1.78394650974592,1.7467583278328898,1.7485677266351398,1.7702189410681497,1.78321011744578,1.77039584097851,1.7387639479543,1.73563661960941,1.66643660559657,1.5701098551144999,1.5619247308428201,1.5219049113045,1.51022963107914,1.45329012483488,1.42721745484371,1.39215977330515,1.3518001230527499,1.32307344076723,1.29759463576549,1.27680622609007,1.2614778125008999,1.25426257087446,1.24692651849909,1.2436932515761598,1.2357408823454,1.2393125867661299,1.22328524890125,1.20325222861489,1.170044671678,1.1838419852688,1.18373602349327,1.1798114455491298,1.1680991912063798,1.16252807398607,1.14197186242626,1.1035620775674,1.0748391286510899,1.04082458345047,1.02166764989097,0.999474505069571,0.9773475865770541,0.9554070757708358,0.934597865370577,0.9135237261251921,0.8929461647774131,0.8726632911893399,0.85266151997962,0.833105707202847,0.8138480619338109,0.7947352436273009,0.775631522415182,0.7570609476103841,0.7391742516826841,0.7216643478800079,0.7050558363954019,0.688494082364912,0.6721848250644201,0.655930555936209,0.639671462252565,0.623566782437777,0.607327909451527,0.5909539398306689,0.5746570255283671,0.558197345931603,0.542291099186556,0.526417682966823,0.510769925147002,0.491745088053236,
Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,,1.89847565283934,1.9657505114211202,2.02989338459837,2.0902476725158103,2.1475665767187198,2.1710087851566398,2.18810774747517,2.25457212371635,2.38472049984008,2.53659948895689,2.66519232885823,2.71452275236408,2.65911595143119,2.47943603015081,2.2007803191384903,1.98142011036831,1.74783888214604,1.28161659455905,0.52225998440758,-0.407546008918242,-1.3935442488808,-2.2196564109727497,-2.7129476624158597,-2.6954804935256,-2.20436802009669,-1.7067720008896599,-1.12804091251677,0.11601661223160699,2.1363545952905,4.47689650838849,6.900156174809981,8.546120195547541,8.79088864126614,7.6597770327302,5.88425681193136,4.01946819541008,2.63653889246912,1.9473185295401,2.17043897031679,2.97505284644171,3.9028057009465402,4.49671956064979,4.66836149396509,4.321539295670799,3.68273179651497,2.99047809385985,2.4938422993436298,2.2682771445384704,2.39702099079878,2.7465762801283504,3.14312590262153,3.40758697372751,3.4945890489196096,3.3555816611814904,3.07708359546317,2.7783174093872796,2.5483466443554903,2.38476110022344,2.31181721714573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Population growth (annual %),SP.POP.GROW,,3.12085537059054,3.0567305027908795,2.95374876199632,2.88068642624326,2.7540212380422697,2.63456387954101,2.6301903454949302,2.8425107104894902,2.8960833877322996,2.55085117829323,2.4229720170788,2.49497310670312,2.3625522238482497,2.29721417566909,2.3011538096943,2.20823525497527,2.21325217885547,2.07574189532527,1.98945701957156,2.04796386136191,2.00297430640894,2.11327178253342,2.12088533357751,2.1039366180201298,2.05599460887143,1.93322081083734,1.99703995612751,1.88671052887888,2.68786198874035,1.79908559333186,-0.602809679480026,-0.6064347262017591,-0.6101657927302471,-0.6138805069296029,-0.6177036584369631,-0.62151139901728,-0.625430096900055,-0.629334392525913,-0.63335227398725,-0.6373568339434921,-0.93847042771206,-0.29987669708469106,-0.374149169291299,-0.41793137792599894,-0.5117901164218971,-0.6309112448516729,-0.7557187554199101,-0.7673429591423209,-0.6738940464519361,-0.49646196338738,-0.269017331764615,-0.165151040121679,-0.183211384606402,-0.20704699976059399,-0.2912057868404361,-0.15988041212773402,-0.0919722937442495,-0.246732042281782,-0.42600736703223796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Population growth (annual %),SP.POP.GROW,,2.48716480510207,2.46995425792679,2.4900754874982,2.55973106028047,2.6580166293211898,2.7639753026166805,2.8453591648848504,2.88495927358202,2.8722235559097897,2.8274547451992,2.77661589490857,2.7439662236280298,2.73495901767324,2.75733635253731,2.80071883984573,2.8380902971513398,2.86792986291784,2.91100574775562,2.9691857243415805,3.03090472527547,3.08704800852557,3.12162711240806,3.12371195818026,3.0875801679435897,3.0228609405131204,2.94697219159109,2.86684602165527,2.7758489542779903,2.67514474264032,2.56645657133517,2.46031589342803,2.35032732559065,2.22162937165606,2.07085775129983,1.9098214784530902,1.75317579614436,1.6152832980751801,1.50088576780198,1.41626567134276,1.35840780581394,1.30984253035285,1.27506554250519,1.27591463464404,1.3178461906868602,1.3899005234623798,1.4711229824881797,1.5513825825549399,1.63619266255068,1.72209322425389,1.80501869558372,1.8833138335977098,1.9514152094407702,2.00272783896316,2.03359245164506,2.04538724285729,2.05135458384022,2.0449525028769,2.0073738300081203,1.9339501912150099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Population growth (annual %),SP.POP.GROW,,2.35247189772703,3.11099034150523,3.60886530413192,3.6539441806648796,3.5166758373386604,3.28279779672629,3.16260515982925,2.89264269126491,2.71025470687911,2.4415817221227,2.2441182410115297,2.06192872027356,1.84859686984649,1.6901042885857702,1.5289997443609598,1.33538045732821,1.24646766689647,1.3879495676133897,1.82531923980342,2.48419529085143,3.1805173776724907,3.6905847052445298,4.04650330820288,4.12657057988996,4.06174724738579,3.96887328692488,3.8664948105952996,3.6819611007043997,3.43795286697384,3.1169070084557404,2.7867514778378304,2.45698647931019,2.2276873489843902,2.08512621504816,2.0256069940163,1.9558795078833702,1.8459475835551,1.70572937649124,1.55800508932696,1.33713711153801,1.15721533829325,0.996827278798957,0.715107951953511,0.297017460458198,-0.199592495165648,-0.7668426121030221,-1.2632965609983,-1.5070587415641299,-1.41714655445276,-1.0712931246153399,-0.572257860972145,-0.16513205339134804,0.0826001124356282,0.13990531769760098,0.0376333973958491,-0.12729376993390898,-0.217311352480231,-0.27906576151957396,-0.276230801135428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Population growth (annual %),SP.POP.GROW,,6.941532095461099,6.6926970867090185,6.5595217029435195,6.241510694315309,5.99879977214486,5.75087756594849,5.5007059639071105,5.30981969916743,5.19828692759903,5.14754271628468,5.15012971397032,5.08393394934782,4.8627241766178795,4.46119133593028,3.9357508049090697,3.43172498782646,3.0801220301094703,2.9051179969763194,3.1539336506041096,3.52438254092144,3.89626131306246,4.21395261940921,4.38424322371306,4.40165341781343,4.33944334402962,4.20839781528901,4.08176950076047,4.00300186229743,3.91566517519316,3.85436230887431,3.8896790396498706,3.8374718709743703,3.4761006537755494,2.75962128912424,1.85420282931456,0.7955739645634079,-0.0512872329347217,-0.288007422613352,0.354831049582302,1.57216555086599,2.93999220643334,3.94257335261145,4.37544919255239,4.09892347776702,3.3824165543106606,2.65998417750171,2.06633817520392,1.41464777938348,0.714097791683428,-0.0165766790187245,-0.834745268940163,-1.5887296021789599,-2.02579215804424,-1.9514704801044398,-1.52905843773571,-0.9194697379005301,-0.38367362260907895,0.00649321134981403,0.17645384343283102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Population growth (annual %),SP.POP.GROW,,1.3933627662113002,1.38362932479965,1.2565547834921,0.9739617095391411,0.6175439729113349,0.18428327628496396,-0.120652966743739,-0.0448817530991494,0.546044668037142,1.4899170469071499,2.52146808739103,3.38171108492455,3.89849261216194,3.9892328204589504,3.81058451002536,3.5730558546314,3.4327519893686604,3.3540678372896804,3.3742088307167797,3.45440593300879,3.52364410710805,3.55288850621696,3.56732664173581,3.5642440356462903,3.5478759816657996,3.53169623028291,3.51440477390392,3.4824015893918103,3.43442687920317,3.3784807538571604,3.32445629073671,3.28031195167043,3.2466419356748197,3.2261444934615,3.2168590801648502,3.2142342600851204,3.2173200715822796,3.22894142127846,3.24924737691682,3.2772035550878797,3.3011981819287004,3.32925667399073,3.37881111015826,3.4530138291602097,3.5375571543598503,3.6195745593604,3.6806353695435297,3.71053132219744,3.70387768309131,3.67146240136924,3.63415862558996,3.59777430762499,3.55195046716591,3.49749274416236,3.43885068439195,3.3782727801595698,3.32208099815609,3.2761338750272406,3.2429826028718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Population growth (annual %),SP.POP.GROW,,1.5944332203153797,1.51569997178552,1.53011168770017,1.6424636563756103,1.8171534659368,2.05212364311331,2.18900087182868,2.06856004542304,1.6324497328466103,0.9817893419923709,0.280081717940198,-0.34866561899970694,-0.7559727041376201,-0.836164846579675,-0.7075032493261729,-0.49263547112703293,-0.33406709191877804,-0.198075671669254,-0.135497004309456,-0.140529998817271,-0.10512272022939301,-0.0339863572324402,0.0129485457345611,-0.00161847652807987,0.0,-0.0518050845324151,-0.0599331034939804,0.0874578962198747,0.38294103138901003,0.8351047441107281,1.33287647813892,1.7272289090955901,2.00547228608913,2.1462536413602002,2.1579653065429,2.16511990310972,2.15829123913782,2.09767020274176,1.96087365674591,1.78118717946282,1.5611040921063302,1.3928858631777399,1.27543846433961,1.29797106515473,1.3955640862568601,1.50944882987653,1.5858306306541898,1.61846966116471,1.56733368819334,1.46706374334825,1.3820087852918799,1.2868786424526102,1.21700004179001,1.13648698752239,1.07883793719549,1.02184383470454,0.9465570033637309,0.897185120114641,0.8603804806781179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Population growth (annual %),SP.POP.GROW,,1.6247076888733403,1.6001459160291698,1.5752883491465102,1.5492674271437,1.52433120854831,1.49770954205742,1.47757562846097,1.47576214177634,1.4966004088801201,1.53152359684946,1.5746027010739199,1.60948877182009,1.62267014536365,1.60666084879594,1.57216995572382,1.53044039529241,1.49916425937925,1.4878562304882,1.5036899475565901,1.5370023373314698,1.5719596815185999,1.5964230211577202,1.6105288467556,1.6103836979207,1.59856297736431,1.58480892092135,1.56895426879684,1.54182232360841,1.50177345442999,1.45298327770338,1.4014398611700498,1.3521818921879099,1.3060590881831498,1.26531860252529,1.2292306303125902,1.19361166344767,1.15948535284456,1.13226243882048,1.1133583399755702,1.1005837249936499,1.09207948287894,1.0835513714179499,1.07199403993674,1.0553893842272501,1.03628116758429,1.01544167038895,0.998858903672293,0.992593129814448,0.999544734071538,0.7522130522689229,1.1530592800638602,1.1369056937896698,1.11910919999772,1.09946109101836,1.0780013444960401,1.05718157762752,1.03713389686514,1.01580834908002,0.9933974932930459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Population growth (annual %),SP.POP.GROW,,3.5317000154429703,3.44421237096138,3.33039188036771,3.19372264113185,3.0449151494779403,2.88452845659657,2.7343328194941003,2.61670911468385,2.5406012085138197,2.49171069897673,2.45045487763302,2.3970477575415896,2.3233131686909503,2.22233231224673,2.1051674179303403,1.9859668374066899,1.8788470741429901,1.78516302810223,1.70984989984505,1.64733367104655,1.5475072139279602,1.43788493402599,1.3962918795888999,1.4409385522695202,1.5205519421493403,1.67430463664775,1.74408745952844,1.5154806482301,0.9036959397975279,0.0479741395518128,-0.934580005345366,-1.79740952850657,-2.34244851960355,-2.3904760708283703,-2.04033679929827,-1.53871861049144,-1.11508127761213,-0.7818968293789649,-0.634591459310337,-0.63102079888531,-0.617751681128924,-0.5492181410452099,-0.5302801132438449,-0.571956874130282,-0.6503211072892651,-0.773190355452283,-0.8721605805185481,-0.856135015821493,-0.67381128030326,-0.37371186678708,-0.0271470078174168,0.267013214368239,0.46196664441067,0.5101227295561911,0.45050090271480503,0.361431439301066,0.294612227638995,0.23630637876051702,0.201539722879792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Population growth (annual %),SP.POP.GROW,,2.23814393117093,1.4096218650526398,0.8324525578423659,0.592649039152412,0.573468247603765,0.616990877551069,0.5873732012093921,0.568529798893749,0.580642385486161,0.5722111903825631,0.6362729582909571,0.670693325671808,0.671204938221066,0.4719684842241079,0.21289771626000098,-0.117120177026253,-0.36378107450423,-0.4366275437284529,-0.20485837798210102,0.19321102649346103,0.780690671039871,1.27634779469497,1.38574085431692,1.01570808513779,0.301918202997092,-0.607943306347674,-1.30307040749174,-1.22690942840459,-0.0769791457295957,1.81364109347592,3.90201823649442,5.44027196024455,6.06841030624035,5.62599756207299,4.6166747127002905,3.5178892326949605,2.66957644161067,2.11438565551552,1.96055791309717,2.0550267831538997,2.2259301301819505,2.22905604655647,2.1093543351179798,1.75735286660729,1.30203884024471,0.799546240315869,0.384052418046932,0.13426796369987198,0.0956546250941544,0.210708807602047,0.370125351972654,0.502430115702537,0.5823494114079371,0.594397037400125,0.544892394001668,0.507617729505083,0.469944452626446,0.453575638777095,0.442121959444383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Population growth (annual %),SP.POP.GROW,,1.9897400460103998,2.4406394012832,1.9178164779242097,1.96235442011452,1.9597168952136101,2.2831843822013,1.2622768879978101,1.76415865607642,2.09302301013426,1.9701888786880601,3.38029353689954,1.83814626273502,1.5288169136967298,2.5312202587413704,1.23118588792285,1.0026582602274001,1.1266726798225,1.16288525870675,1.0806422701653902,1.21894271014757,1.58685256936818,1.66753573306185,1.25054826434538,1.1322218449964099,1.36734607483574,1.6389888672806299,1.52098662618978,1.63620665679268,1.6925667803067699,1.47997801595662,1.2745775780925401,1.2133907749964699,0.9783366810891999,1.05850884158683,1.2080198119290402,1.31381929938745,1.11872568961022,1.04223571564164,1.1425051873945602,1.1922723234483201,1.3483583422714498,1.22056378534358,1.23399666342628,1.15935216218033,1.31978955436191,1.47522794532757,0.6246784350141851,2.00402174031569,2.0610451296841004,1.55548958906995,1.3895273156180301,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.6845231084543402,1.5361055157038799,1.51598445404769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
